Longitude,Latitude
104.65798948899868,32.45903131899597
104.69078257450391,32.57620458584572
104.6182161275614,32.61188499791896
104.68897389948604,32.56422809328562
104.71763157273993,32.58797190561196
104.7811765054775,32.58087639273643
104.71792023715344,32.62265767707197
104.74758424943272,32.65147750422241
104.76875068218777,32.734009150035824
104.78995035046871,32.765048183536585
104.88862364158824,32.67260463065298
104.7923021436652,32.687485970211355
104.86015238021962,32.5764018019335
104.96944167060519,32.54792628649615
104.92312449979207,32.5674162819326
104.83460452354689,32.59954488980513
104.7643203734711,32.54994912171165
104.79644728798533,32.56844776146174
104.75940891199375,32.64075948397546
104.65800759833843,32.593840504186716
104.56247184174899,32.56725332423384
104.53390461476287,32.62553794084906
104.59377881992172,32.52925876995406
104.69202483357058,32.514847984129446
104.70867035942649,32.49611702064093
104.72304973494744,32.4731723100877
104.71940890305437,32.60871953600229
104.70484602910642,32.64355270752764
104.60246984663608,32.55360470349213
104.55908221201275,32.560472196689744
104.54878122976157,32.523967314742606
104.54708584740156,32.549287170905565
104.61177030694837,32.44074484681757
104.62014778994265,32.43166931509085
104.59262347392712,32.49491455568757
104.4230886539256,32.48708545280519
104.47049854588388,32.498259462676714
104.5066620703098,32.52126420447124
104.45109165817473,32.478343102530864
104.43961682606675,32.47836040732133
104.52502611491268,32.52791525459894
104.48449132478628,32.58201709029736
104.40712592829279,32.527304329232884
104.48019473377322,32.48300462907178
104.51520551692408,32.49853424554764
104.40022959384899,32.54788589910162
104.47903132897993,32.52442146932702
104.42500318561758,32.5364312568501
104.46155560254061,32.58446984217548
104.47458785903915,32.68991263793123
104.49247296590123,32.61147857110913
104.48283590263713,32.702937032860866
104.52217127912586,32.71782054798974
104.58408101925193,32.701605143707965
104.62949852786927,32.65877283498219
104.61234649253011,32.692191799240454
104.59994572062232,32.62381161262291
104.56995375166821,32.62134740141177
104.6072818842413,32.57820739419145
104.52217237261056,32.63347055188874
104.56149636344345,32.54797870466567
104.59395428484696,32.569869604043745
104.67046821105122,32.575447514481226
104.59153352843411,32.686055623209555
104.52111934554648,32.742299480457525
104.63049410996385,32.81858637567244
104.68763180891894,32.67564237582247
104.65028455394075,32.65842023576851
104.70527365081512,32.58754507844637
104.66313459681741,32.58145867428866
104.65264763940495,32.52525515398956
104.72993599784068,32.51708130271099
104.75121517582876,32.50060106476346
104.72122017685236,32.520004866236945
104.91118361542955,32.53212384534061
104.91071554412326,32.63191512101954
104.89762281229031,32.63329215893811
104.86307467608363,32.52343907490128
104.68740560394433,32.47570382882709
104.51779549317747,32.508154759741814
104.48256925784669,32.52171098070595
104.59564198185474,32.57881438746017
104.61312339886597,32.670407069163254
104.47310196164055,32.52849445476525
104.45756583760563,32.507524557304635
104.43900380331884,32.56597888346948
104.4778187447329,32.55088157821867
104.59775140782246,32.55303216099235
104.6380660484604,32.481991516507435
104.63048891872376,32.42359729062345
104.63716135399302,32.51394675213098
104.4741079371748,32.551852580257076
104.50919849175413,32.59759554268753
104.65341882811524,32.59462472645049
104.67669844837758,32.478406055047635
104.71678551034321,32.469343205924304
104.86235314835488,32.56828218218264
104.84345523392274,32.64681387182484
104.79274403997113,32.59695678161327
104.80752599550071,32.58874151993082
104.8027879291529,32.5680763072362
104.78789444357206,32.57415640359483
104.89242319572848,32.55517437603879
104.9415302200072,32.53722484661503
104.95459537103072,32.64310051299277
104.92087802617664,32.543965748759405
104.91671376867464,32.65391162471803
105.02144766447704,32.6639423363655
104.98041445556771,32.56286236166875
105.04755499227528,32.566968919449025
105.17905054969955,32.67895026073004
105.14567442956428,32.653209827115106
105.13001135833916,32.58536676430265
105.06113712124193,32.5702100800445
104.97763139174268,32.61648274115137
104.91984921530835,32.627722701848064
104.86073292153952,32.6245297812833
104.97802986035319,32.699813334596115
105.00493570350619,32.675454282195375
104.94190123609975,32.539597667549295
104.99825102578592,32.541256439549194
104.90773102445988,32.54022061781931
104.75838057960041,32.53321715637939
104.71246915657333,32.55588832610712
104.62610524910365,32.55420677777632
104.48549797761544,32.60939142232422
104.43785716157322,32.53289686938335
104.38286101378031,32.54795162456269
104.26099971235674,32.57257996649354
104.31725537637999,32.547072589311256
104.31492166637484,32.512177891712895
104.27401445727776,32.66402043260435
104.2167478081279,32.63648395955704
104.27260709970625,32.507602152170044
104.33102843011409,32.51231985783322
104.35658195193332,32.597122288120204
104.34097966698133,32.58455793284826
104.27298884993516,32.62755361148081
104.26994546377303,32.628385752866116
104.17575499472461,32.580203617132504
104.15725103530465,32.54491851013365
104.08084151085613,32.47844135723982
104.13321008714247,32.425785320737056
104.17195433943311,32.35759293556745
104.11171595875611,32.42605701052773
104.12558474021812,32.45391097524212
104.09622017803096,32.42048416571362
104.17643341427993,32.4479355754776
104.11601261114583,32.46434850759162
103.99600498027357,32.48400293281925
103.97022990739019,32.442435526350245
104.11350582559979,32.50748585468491
104.06232889292627,32.595478465283506
104.03018470961891,32.649751706219895
103.97617729210371,32.679500016175226
104.05474177417518,32.79370817165486
104.10881154281815,32.8215094791087
104.01538612034184,32.84051067948451
104.05970160558766,32.859254182380106
104.0830003045534,32.99507406058784
104.03898582711987,32.99353023951716
104.1355164556701,32.92818075637719
104.09680152422229,32.91711775830041
104.18617692809752,33.007472814003656
104.18604927143014,33.02213652395089
104.22213287880427,32.93077230465058
104.2205445589181,32.89292836459455
104.21131373747455,32.859160511334785
104.25318748579342,32.890851073374655
104.27312458538675,32.87820373416875
104.3336107409241,32.925046461353105
104.36273185607325,32.95701464928199
104.2874155060766,32.922656803963115
