Longitude,Latitude
105.42085198650994,32.804090030078285
105.5025540061345,33.00393340874564
104.8330317889214,32.73126078863367
104.88163008604033,32.55272634282439
103.86107276472913,31.77025118396074
104.17396178951608,31.744598913492677
103.60351901472089,31.155609908262797
103.79650197490889,31.52521703302402
104.09410488370919,32.29772084027463
103.81373829981304,31.944704894933146
103.84200090906582,32.0134728081325
104.26819415392175,32.18832963595845
104.2682999207152,32.284715116289036
104.3360620691298,32.101311373241984
104.25225718548504,33.0475388825547
104.386469878677,32.5700475288302
103.89885866806846,32.26019357738358
103.83592920705047,32.40877699722475
103.92446139601711,32.203460974250945
103.8291293931488,32.4743202077373
103.96574831808486,32.21272613566437
104.31827974048545,32.93879976384329
102.5033029970147,30.190312729495673
102.52298564004599,29.976841601113456
102.3878776187145,29.964867529427735
102.43546595215113,30.29219170164364
102.6755208241479,30.264060008855974
103.21665490367414,30.933633370057752
102.62967363825055,30.372004268552466
102.48215224957076,30.03463239529691
102.78860478951898,30.803639424913673
102.88424835574705,30.46020151501862
103.05019207515458,31.11230880223026
103.22842492251455,31.3476034231238
103.27252002908186,31.04159640595158
103.0838085944843,31.219991446334188
103.31283341361289,31.322849657353338
102.84858188909985,30.815425956250046
102.66164264559596,30.81856704902608
102.92821486715913,30.839796741430042
103.02965703113549,30.537007578069648
102.93651894004891,30.514081610145467
102.83345613209308,30.466906096768994
103.29308027775147,30.78683458920201
105.54253939884235,32.76778028145823
105.25451549450823,32.69546012201173
105.40229318139829,32.78895580439459
105.4680941341465,33.03361513793102
104.9195818275841,32.63639331041666
105.21652559200767,32.81322406304751
105.02074584605609,32.72021137811702
104.10590077782692,32.972305746402746
103.68250217614707,31.937053831021807
103.85679970714381,31.55809598950718
103.87018886035625,32.03386899751066
103.54245797316422,31.12509057271827
104.29472041001512,32.27132537643313
103.972358924878,32.94647440398448
103.91453567119812,32.89675468917537
104.15200846398493,32.36502482292757
103.70938254428692,31.210938339768425
103.64467025419879,31.23746429148125
103.38341463568521,31.301818763112323
103.00549243341072,30.735072956538936
102.82163675988834,30.813083918941143
103.26387154481182,30.740899684281462
103.252353315481,30.877780921533642
103.17623162545289,30.682750392363975
103.0774792674333,30.56852117630722
102.84695135141787,30.7642108172476
102.8628143128751,30.493256853095353
103.39093552914667,31.339063626358627
102.73620759337068,30.805512806122618
103.13167478380916,30.627105905689035
103.08918426031609,30.842048848779193
103.22724288978019,30.704554924341423
102.72608138672717,30.180436079495585
103.76623640178094,31.92438551761594
104.12320065408024,32.33670962977908
103.89361548069074,32.212138276374375
104.03220964219078,32.102335964719614
103.92791853943984,32.479233499292256
103.7024058519281,32.030217355500376
103.99361347428565,32.924411503007065
103.85569653183228,32.2455089306904
104.17259795208047,31.71450816847002
103.89788730959685,32.17939486438466
104.41685482540264,32.622284279074854
103.06698648545427,30.40586824416493
103.2973947118572,30.800850432530382
103.35418442740354,30.99784781988202
102.93571360021036,30.79180652253555
102.37869085360256,30.13419302499406
102.43893411475233,30.520798819337408
102.60748891317597,30.20717919407531
102.65258652432239,30.403648444166052
102.75369425994599,30.6388475456413
102.35678037113603,29.73661293503123
102.34472359656262,29.871917755737883
102.31717231898756,28.95330046866156
102.2748567248004,28.941155589368396
102.4438948799996,28.91956574862601
102.34844808477501,28.95560292841235
102.3618630144166,28.899199823502432
102.3402994104191,29.01390263548884
102.39062843025361,29.068895724290165
102.43808513727686,29.037498147356306
102.26254345752574,28.965451749318532
102.35067656942428,29.012593540235134
102.28596191034707,28.94857978306732
102.5390682856044,30.365271028004603
102.59177199326216,29.984883580969946
102.45355885857917,30.1554720764127
102.41841176019524,29.820602984292805
102.41730003862153,30.216963762859862
102.30565798039869,30.122317757085835
102.64000276279268,29.95198807633211
102.53197623471081,30.274422150676426
103.17492993401744,30.512920886031715
103.2433258130087,31.358774775482487
102.62561544608563,30.167703510574235
102.62656384558525,30.118684297317763
102.93351843754054,30.478091290210585
103.69065890698398,31.215037468069834
103.6935000609526,31.177172337774103
104.02999963023056,31.461332292828228
104.0404544799673,32.37245552883649
104.17947293945463,32.57718145445885
104.0643072905187,31.435088209203293
104.32578946068836,31.80476901326657
104.24196861191352,32.32555524537816
103.84510752636076,31.748536409288732
104.87502541825585,32.74795773149271
105.02299513339105,32.6973989989409
104.45979251705486,32.92620592616151
103.868771533416,32.475898848719574
104.00492543046009,32.828994965347064
104.51624328321905,32.56653496605109
104.40890425136158,32.702677375738915
104.67746547358077,32.46769064588838
104.62717932542313,32.446194119281245
104.69160400882188,32.52512829810026
105.4897362399855,32.83586117309355
